Assay	Name	Allele.X.1	Allele.Y.1
ame_5037	AM000308	0.0520308953083094	0.666474859903909
ame_6588	AM000308	0.637725559029683	0.618943280517331
ame_8634	AM000308	0.671195402678732	0.754976941557079
ame_1255	AM000308	0.714852659516977	0.498414965997048
ame_16923	AM000308	0.465002718510044	0.758403217878248
ame_20297	AM000308	0.64975340224148	0.505533124586887
ame_2288	AM000308	0.113067783765863	0.626439363752108
ame_2973	AM000308	0.188074588569972	0.551973388618007
ame_3463	AM000308	0.770716845264408	0.173559871079586
ame_37896	AM000308	0.246812682095139	0.498326381686417
ame_39470	AM000308	0.200954151081169	0.466978446671426
ame_4286	AM000308	0.541419054954235	0.679916981124873
ame_51441	AM000308	0.0475598473665441	0.695861918366934
ame_6991	AM000308	0.557449071737455	0.550656705655104
ame_8714	AM000308	0.176267105405849	0.761001223852258
ame_12562	AM000308	0.156412165263535	0.855072662949062
ame_17281	AM000308	0.315379159485998	0.731243254768868
ame_20339	AM000308	0.331431354649121	0.774974764002975
ame_22995	AM000308	0.176459863503307	0.792948664559663
ame_3058	AM000308	0.451605710211073	0.482080908541305
ame_35381	AM000308	0.121293640550063	0.518560707472387
ame_37925	AM000308	0.166343640768693	0.803373033301112
ame_40414	AM000308	0.717604708147861	0.176217424665947
ame_44590	AM000308	0.400481392727986	0.579872580669336
ame_51800	AM000308	0.148673248614889	0.755709256301418
ame_7264	AM000308	0.676580057040284	0.326448074140581
ame_879	AM000308	0.561294348703906	0.159526162414376
ame_35605	AM000308	0.213455168352995	0.873141733463024
ame_31051	AM000308	0.450030517352153	0.392665183286755
ame_23396	AM000308	0.54734686682303	0.586213549999095
ame_20519	AM000308	0.694130668112989	0.364561160088138
ame_17835	AM000308	0.592428083576692	0.534110983510265
ame_12994	AM000308	0.652106562835587	0.457586792174566
ame_9119	AM000308	0.597039838197807	0.411460864084207
ame_7418	AM000308	0.465457061472577	0.76582719273111
ame_54619	AM000308	0.0759435219854225	0.330740345563826
ame_46547	AM000308	0.152981827540495	0.708778356915273
ame_40574	AM000308	0.603917165034418	0.415118360320804
ame_38168	AM000308	0.751172400169796	0.292970650967928
ame_37096	AM000308	0.600659553249956	0.600166715216544
ame_31774	AM000308	0.389197402798322	0.796519301972001
ame_25541	AM000308	0.500097481545303	0.638574929784053
ame_2072	AM000308	0.711214459092447	0.503100551282752
ame_17902	AM000308	0.603062770021473	0.669934516042722
ame_14670	AM000308	0.194011447819908	0.860659030987934
ame_9163	AM000308	0.207395998501625	0.731893869916646
ame_7444	AM000308	0.732888910235937	0.412021242034753
ame_557	AM000308	0.748132571842017	0.243126618850439
ame_46669	AM000308	0.690594090417824	0.45419349088901
ame_40767	AM000308	0.706289941548861	0.659117483943352
ame_3833	AM000308	0.223359231038179	0.636852518783358
ame_37202	AM000308	0.58066541291262	0.236649057460669
ame_31830	AM000308	0.501705859607175	0.818079679250678
ame_26424	AM000308	0.581081473779283	0.67052362937883
ame_20992	AM000308	0.332996303456403	0.892735596809974
ame_17905	AM000308	0.725623602443598	0.697411304187718
ame_14899	AM000308	0.101995449509788	0.5917535151324
ame_959	AM000308	0.742098310548623	0.158696448920941
ame_7975	AM000308	0.723202718287772	0.612157643612784
ame_55782	AM000308	0.331743004546392	0.848725466805634
ame_47710	AM000308	0.733170900226852	0.763283232732023
ame_40819	AM000308	0.450656796265802	0.778995483070568
ame_38404	AM000308	0.677589124965764	0.603222738709789
ame_37303	AM000308	0.657971494784181	0.802410994304775
ame_33891	AM000308	0.693893954781889	0.169866579499039
ame_27073	AM000308	0.808395473072997	0.176175080565464
ame_21745	AM000308	0.610271030484066	0.808626700689471
ame_18605	AM000308	0.454661062266406	0.809854622765141
ame_14956	AM000308	0.748567341813498	0.502559287052845
ame_9741	AM000308	0.748643711398988	0.648013194570688
ame_8439	AM000308	0.770134499555616	0.813820315440391
ame_56321	AM000308	0.656462301655081	0.728153359642932
ame_48330	AM000308	0.232693482395339	0.837725545017737
ame_40859	AM000308	0.240367910635977	0.883701496016871
ame_38431	AM000308	0.638179172860638	0.798920290632416
ame_12390	AM000185	0.291775620004004	0.205162966801082
ame_15103	AM000185	0.62168522415069	0.66220096580472
ame_19869	AM000185	0.755228588016422	0.295064578095642
ame_22068	AM000185	0.748086193893096	0.523226504474337
ame_27852	AM000185	0.669900104067595	0.456258700779515
ame_34281	AM000185	0.672385645591819	0.545238656269754
ame_37544	AM000185	0.800138372363406	0.199205827483482
ame_38966	AM000185	0.818626716004046	0.440500042316906
ame_41153	AM000185	0.657138923310033	0.704397581911903
ame_48379	AM000185	0.431163557337341	0.45262802508662
ame_6520	AM000185	0.797458237838408	0.183085839805234
ame_8513	AM000185	0.175205994699252	0.876803449110174
ame_1253	AM000185	0.689946598175571	0.704308861538872
ame_15715	AM000185	0.515496598068751	0.514280010418537
ame_20156	AM000185	0.601513419291768	0.559152443068526
ame_22229	AM000185	0.29515083193758	0.454613405861703
ame_28420	AM000185	0.566370966279905	0.661202543832292
ame_34352	AM000185	0.46601202222585	0.745100891404457
ame_37839	AM000185	0.786368526507554	0.259049004371843
ame_39147	AM000185	0.704400777391631	0.784273244533873
ame_41175	AM000185	0.743157396870505	0.493006485124414
ame_5037	AM000185	0.194821256283525	0.641167253077391
ame_6588	AM000185	0.635499883942089	0.577222279759881
ame_8634	AM000185	0.634779786547187	0.722036017867678
ame_1255	AM000185	0.720901085426122	0.511899192949312
ame_16923	AM000185	0.468398149892511	0.7575377630607
ame_20297	AM000185	0.661826506809018	0.507895954265375
ame_2288	AM000185	0.103173690687331	0.619937544329697
ame_2973	AM000185	0.171749791788272	0.571120477918815
ame_3463	AM000185	0.696450698168426	0.489368311155497
ame_37896	AM000185	0.265523461723238	0.476595529921117
ame_39470	AM000185	0.289006834020696	0.403735293438964
ame_4286	AM000185	0.564870364842751	0.683559922842929
ame_51441	AM000185	0.425548623891233	0.633220428411851
ame_6991	AM000185	0.667716123218587	0.432329483942696
ame_8714	AM000185	0.435823338615511	0.686440560659455
ame_12562	AM000185	0.63053390149576	0.726773908300085
ame_17281	AM000185	0.386815735418154	0.6965148863052
ame_20339	AM000185	0.365169408348762	0.768411861090845
ame_22995	AM000185	0.200255825149164	0.759505702708134
ame_3058	AM000185	0.547815537008878	0.354755866430074
ame_35381	AM000185	0.131330938694838	0.541121800325609
ame_37925	AM000185	0.107303057882565	0.0778200920295135
ame_40414	AM000185	0.745740990923366	0.183979068998873
ame_44590	AM000185	0.490199981419104	0.49397286193627
ame_51800	AM000185	0.13393110218783	0.750464286606642
ame_7264	AM000185	0.730451919728839	0.170008324082052
ame_879	AM000185	0.571803560477309	0.163588374894387
ame_35605	AM000185	0.804667755450073	0.256785387844704
ame_31051	AM000185	0.623261850309731	0.01
ame_23396	AM000185	0.539044971356158	0.59528709835824
ame_20519	AM000185	0.727621052261302	0.297382838990903
ame_17835	AM000185	0.607403801774001	0.534814154756524
ame_12994	AM000185	0.641297057720743	0.53823840230432
ame_9119	AM000185	0.738097071859721	0.156083988766069
ame_7418	AM000185	0.462663999641985	0.784698175603993
ame_54619	AM000185	0.0853757812324872	0.339901314952904
ame_46547	AM000185	0.163040371330536	0.734607585556389
ame_40574	AM000185	0.709733329684773	0.2151260071396
ame_38168	AM000185	0.769373384523623	0.296387475469985
ame_37096	AM000185	0.56353661836521	0.683152349104857
ame_31774	AM000185	0.403184077338495	0.800442400552887
ame_25541	AM000185	0.637844194233071	0.498563787450775
ame_2072	AM000185	0.776738105692818	0.324047541546428
ame_17902	AM000185	0.757564981138315	0.340989824982251
ame_14670	AM000185	0.187152585284568	0.876360143903015
ame_9163	AM000185	0.198949471804161	0.741814567007717
ame_7444	AM000185	0.748044117457634	0.375795164133316
ame_557	AM000185	0.750049663618584	0.200911053386494
ame_46669	AM000185	0.78178330545284	0.15651720495514
ame_40767	AM000185	0.698533881688629	0.668229023686136
ame_3833	AM000185	0.227581434932775	0.635021335583815
ame_37202	AM000185	0.591876425281485	0.208105782087111
ame_31830	AM000185	0.570270227198654	0.774203091365478
ame_26424	AM000185	0.685160507246652	0.557396219769873
ame_20992	AM000185	0.671112653990992	0.797523607674688
ame_17905	AM000185	0.773906309678042	0.568526583226536
ame_14899	AM000185	0.10115271545227	0.591184713670238
ame_959	AM000185	0.742765677081129	0.161345112188211
ame_7975	AM000185	0.693819147219869	0.708177178414344
ame_55782	AM000185	0.353708460709213	0.847444936292032
ame_47710	AM000185	0.731913956443818	0.755772650931453
ame_40819	AM000185	0.480716836420974	0.787716664349399
ame_38404	AM000185	0.616365395080135	0.680565886793187
ame_37303	AM000185	0.483170798289668	0.857455461260047
ame_33891	AM000185	0.699530002690342	0.1581877256263
ame_27073	AM000185	0.816160941853275	0.171339459863205
ame_21745	AM000185	0.622281421463025	0.814423397354395
ame_18605	AM000185	0.593671790670114	0.74990089459197
ame_14956	AM000185	0.66848286988635	0.659214449055523
ame_9741	AM000185	0.698400123437379	0.734522940903254
ame_8439	AM000185	0.736940847503235	0.847382682125154
ame_56321	AM000185	0.732607584481994	0.660259543982884
ame_48330	AM000185	0.218097435728941	0.834642274024069
ame_40859	AM000185	0.230337449429035	0.884941259417816
ame_38431	AM000185	0.700981011008015	0.700656317370846
ame_12390	AM000177	0.293544450660725	0.214463606828123
ame_15103	AM000177	0.618351309186091	0.6670796626636
ame_19869	AM000177	0.601235101908844	0.677788959980394
ame_22068	AM000177	0.7119732276573	0.599805688467925
ame_27852	AM000177	0.695386630042939	0.397547975876435
ame_34281	AM000177	0.635761784305299	0.586453918951778
ame_37544	AM000177	0.785139682712621	0.201362341563416
ame_38966	AM000177	0.768969882828235	0.711437068982952
ame_41153	AM000177	0.650358638596173	0.693067233326465
ame_48379	AM000177	0.496798312335867	0.445416650862892
ame_6520	AM000177	0.792000313617339	0.189228922222727
ame_8513	AM000177	0.712588057310995	0.674373582898967
ame_1253	AM000177	0.805889848801703	0.248281057793373
ame_15715	AM000177	0.509109628118408	0.506204573449335
ame_20156	AM000177	0.653625483230372	0.486757344828497
ame_22229	AM000177	0.28976726996628	0.451731707558113
ame_28420	AM000177	0.62657940816854	0.599787067011422
ame_34352	AM000177	0.328829729615388	0.799954841020201
ame_37839	AM000177	0.755816006164601	0.487702627563555
ame_39147	AM000177	0.710689065203969	0.763152072423923
ame_41175	AM000177	0.748367588792887	0.493059120142748
ame_5037	AM000177	0.0484680450398295	0.650818369639864
ame_6588	AM000177	0.562150342521988	0.621300487552851
ame_8634	AM000177	0.669643748421684	0.70066179885512
ame_1255	AM000177	0.720601119136378	0.496970233661174
ame_16923	AM000177	0.445421751980851	0.770861936984764
ame_20297	AM000177	0.670433603138693	0.513195884733869
ame_2288	AM000177	0.101502481247657	0.611683682656353
ame_2973	AM000177	0.147941859773392	0.581726083796468
ame_3463	AM000177	0.634610547987159	0.59508225795823
ame_37896	AM000177	0.206496150561267	0.568039588139076
ame_39470	AM000177	0.186735789177711	0.485648499671193
ame_4286	AM000177	0.55064608744249	0.680193986590023
ame_51441	AM000177	0.0479363976659061	0.696070321526296
ame_6991	AM000177	0.571988933796203	0.564537890109024
ame_8714	AM000177	0.168081299403078	0.779411346011737
ame_12562	AM000177	0.571022244626723	0.769828785299555
ame_17281	AM000177	0.394212044450155	0.699936844689209
ame_20339	AM000177	0.473199004035592	0.718633572914877
ame_22995	AM000177	0.193067161109042	0.765496479670462
ame_3058	AM000177	0.458845435043433	0.487539328028538
ame_35381	AM000177	0.148437111520349	0.531925168767499
ame_37925	AM000177	0.597012911585365	0.649668771939772
ame_40414	AM000177	0.739928146330315	0.191283922055869
ame_44590	AM000177	0.497541880548649	0.501852332462478
ame_51800	AM000177	0.149866751424447	0.757703969136176
ame_7264	AM000177	0.614554947966237	0.472530926703872
ame_879	AM000177	0.474891508741384	0.319640061717617
ame_35605	AM000177	0.631354481069553	0.700909143897549
ame_31051	AM000177	0.459762391093569	0.40509711443713
ame_23396	AM000177	0.595049578436657	0.53241723943457
ame_20519	AM000177	0.702842883564798	0.368776000592511
ame_17835	AM000177	0.594555135523416	0.566315929833273
ame_12994	AM000177	0.611752032807537	0.571873585020865
ame_9119	AM000177	0.521102610389433	0.545818048579701
ame_7418	AM000177	0.469129014517851	0.764214734749677
ame_54619	AM000177	0.0802270507498684	0.329979318064987
ame_46547	AM000177	0.160479010393978	0.730230692865377
ame_40574	AM000177	0.595530597064356	0.454184347135415
ame_38168	AM000177	0.753645633843898	0.310592280031568
ame_37096	AM000177	0.689874490729638	0.432505021441869
ame_31774	AM000177	0.392844644020077	0.804886752110033
ame_25541	AM000177	0.562904291855893	0.598340596253754
ame_2072	AM000177	0.766076247432035	0.311728965080297
ame_17902	AM000177	0.711319593247588	0.535845858047439
ame_14670	AM000177	0.182756847213371	0.865740201915898
ame_9163	AM000177	0.413033854763543	0.682346564784369
ame_7444	AM000177	0.768852846574711	0.250099963287603
ame_557	AM000177	0.679960189272385	0.262597267929371
ame_46669	AM000177	0.675026074220511	0.510049093322865
ame_40767	AM000177	0.600320018390321	0.75659980374946
ame_3833	AM000177	0.222224700428085	0.641246492523076
ame_37202	AM000177	0.510315151935901	0.481914201513666
ame_31830	AM000177	0.633287784393659	0.732295615809064
ame_26424	AM000177	0.706785415573978	0.547181569319405
ame_20992	AM000177	0.670012720620409	0.796807202871599
ame_17905	AM000177	0.762499835299497	0.62164733981023
ame_14899	AM000177	0.10727575551642	0.611216293040713
ame_959	AM000177	0.691626797058013	0.353297428145736
ame_7975	AM000177	0.679054531970251	0.699706106243481
ame_55782	AM000177	0.357450182635601	0.844300009638061
ame_47710	AM000177	0.750809069744479	0.738026240202047
ame_40819	AM000177	0.471028169051555	0.788916537731044
ame_38404	AM000177	0.659761832927481	0.634227293995143
ame_37303	AM000177	0.472643427130444	0.857790624493809
ame_33891	AM000177	0.643446680335762	0.390069351853501
ame_27073	AM000177	0.739615574996284	0.565537149512606
ame_21745	AM000177	0.27206418279891	0.88307223512856
ame_18605	AM000177	0.475860306070953	0.803737665476254
ame_14956	AM000177	0.70875991882649	0.594597128508774
ame_9741	AM000177	0.689393992366264	0.740388657248147
ame_8439	AM000177	0.808156875408945	0.722755038844334
ame_56321	AM000177	0.819875314933269	0.280343376815067
ame_48330	AM000177	0.227574005617919	0.843250145942713
ame_40859	AM000177	0.233190552853278	0.87372450693846
ame_38431	AM000177	0.667134531282983	0.7659562146043
ame_12390	AM000302	0.294786418818209	0.216865260067595
ame_15103	AM000302	0.54644408346635	0.757898889091606
ame_19869	AM000302	0.765091346129564	0.318861289040618
ame_22068	AM000302	0.811469902540718	0.289323129237296
ame_27852	AM000302	0.682766424741392	0.493399516937611
ame_34281	AM000302	0.606636995101433	0.65086408155802
ame_37544	AM000302	0.795919123954162	0.2049330106057
ame_38966	AM000302	0.775734067893429	0.751508449149151
ame_41153	AM000302	0.668330079815319	0.713832942206901
ame_48379	AM000302	0.529776341346764	0.573509648404124
ame_6520	AM000302	0.809124495974333	0.220417183118387
ame_8513	AM000302	0.656531729048733	0.782146551923802
ame_1253	AM000302	0.808863812293346	0.258797329043943
ame_15715	AM000302	0.494496531558233	0.564250181260557
ame_20156	AM000302	0.509171746445494	0.65424367551613
ame_22229	AM000302	0.282663902994568	0.46612368358661
ame_28420	AM000302	0.620171162162578	0.647239775145584
ame_34352	AM000302	0.485761039948121	0.75076764897873
ame_37839	AM000302	0.718222165287289	0.633234439996635
ame_39147	AM000302	0.728097142626023	0.804805910804784
ame_41175	AM000302	0.761395621414985	0.591295599048403
ame_5037	AM000302	0.0625064180029209	0.69814350514876
ame_6588	AM000302	0.620837985988559	0.671055827974604
ame_8634	AM000302	0.700449793453286	0.769358727343301
ame_1255	AM000302	0.731327424677374	0.508736522509976
ame_16923	AM000302	0.543849200697746	0.724750170990064
ame_20297	AM000302	0.668109579645492	0.514761107208202
